Designator,Footprint,Quantity,Value,LCSC Part #
C101,0603,1,0.1u,
C102,0603,1,10u,
C103,0603,1,0.1u,
C104,1206,1,0.1u,
C105,CP_Radial_D10.0mm_P5.00mm,1,10u,
C106,0603,1,10u,
C107,0603,1,10u,
C108,0603,1,10u,
C109,0603,1,0.1u,
C201,0603,1,0.1u,
C202,0603,1,0.1u,
C203,0603,1,0.1u,
C204,0603,1,0.1u,
C205,0603,1,0.1u,
C206,0603,1,0.1u,
C207,0603,1,0.1u,
C208,0603,1,0.1u,
C301,0603,1,0.1u,
C302,0603,1,0.1u,
C303,0603,1,0.1u,
C304,0603,1,0.1u,
C305,0603,1,0.1u,
C306,0603,1,0.1u,
C307,0603,1,0.1u,
C308,0603,1,0.1u,
C401,0603,1,0.1u,
C402,0603,1,0.1u,
C403,0603,1,0.1u,
C404,0603,1,0.1u,
C405,0603,1,0.1u,
C406,0603,1,0.1u,
C407,0603,1,0.1u,
C408,0603,1,0.1u,
D201,0603,1,LED,
D202,0603,1,LED,
D203,0603,1,LED,
D204,0603,1,LED,
D205,0603,1,LED,
D206,0603,1,LED,
D207,0603,1,LED,
D301,0603,1,LED,
D302,0603,1,LED,
D303,0603,1,LED,
D304,0603,1,LED,
D305,0603,1,LED,
D306,0603,1,LED,
D307,0603,1,LED,
D401,0603,1,LED,
D402,0603,1,LED,
D403,0603,1,LED,
D404,0603,1,LED,
D405,0603,1,LED,
D406,0603,1,LED,
D407,0603,1,LED,
"H101, H102, H103, H104",MountingHole_3.2mm_M3,4,MountingHole,
H105,MountingHole_6.4mm_M6,1,MountingHole,
J101,PinSocket_1x07_P2.54mm_Vertical,1,LCD,
J102,PinSocket_1x07_P2.54mm_Vertical,1,Conn_01x07_Female,
"J103, J105, J106",PinHeader_1x02_P2.54mm_Vertical,3,Conn_01x02_Male,
J104,JST_VH_B2P-VH_1x02_P3.96mm_Vertical,1,Conn_01x02_Male,
J107,BarrelJack_CUI_PJ-102AH_Horizontal,1,DC+5V,
"J108, J109, J110",JST_VH_B8P-VH_1x08_P3.96mm_Vertical,3,Conn_01x08_Male,
J111,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,Conn_01x02_Male,
R101,0603,1,10k,
R201,0603,1,1.2k,
"R202, R205, R208, R211, R214, R217, R220, R302, R305, R308, R311, R314, R317, R320, R402, R405, R408, R411, R414, R417, R420",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,21,0.20,
"R203, R206, R209, R212, R215, R218, R221, R303, R306, R309, R312, R315, R318, R321, R403, R406, R409, R412, R415, R418, R421",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,21,0.47,
R204,0603,1,1.2k,
R207,0603,1,1.2k,
R210,0603,1,1.2k,
R213,0603,1,1.2k,
R216,0603,1,1.2k,
R219,0603,1,1.2k,
R222,0603,1,1.2k,
R223,0603,1,1.2k,
R224,0603,1,1.2k,
R225,0603,1,1.2k,
R226,0603,1,1.2k,
R227,0603,1,1.2k,
R228,0603,1,1.2k,
R301,0603,1,1.2k,
R304,0603,1,1.2k,
R307,0603,1,1.2k,
R310,0603,1,1.2k,
R313,0603,1,1.2k,
R316,0603,1,1.2k,
R319,0603,1,1.2k,
R322,0603,1,1.2k,
R323,0603,1,1.2k,
R324,0603,1,1.2k,
R325,0603,1,1.2k,
R326,0603,1,1.2k,
R327,0603,1,1.2k,
R328,0603,1,1.2k,
R401,0603,1,1.2k,
R404,0603,1,1.2k,
R407,0603,1,1.2k,
R410,0603,1,1.2k,
R413,0603,1,1.2k,
R416,0603,1,1.2k,
R419,0603,1,1.2k,
R422,0603,1,1.2k,
R423,0603,1,1.2k,
R424,0603,1,1.2k,
R425,0603,1,1.2k,
R426,0603,1,1.2k,
R427,0603,1,1.2k,
R428,0603,1,1.2k,
"SW101, SW102, SW103, SW104, SW105, SW106, SW107",SW_SPST_B3S-1000,7,SW_Push,
U101,MonoWireless_TWE-L-WX,1,MW-R-WX,
U102,SOT-223-3_TabPin2,1,LM1117-3.3,
U103,TO-92_Inline_Horizontal1,1,LM35-LP,
"U201, U202, U203, U204, U205, U206, U207, U301, U302, U303, U304, U305, U306, U307, U401, U402, U403, U404, U405, U406, U407",DPAK127P968X238-6N,21,NJW4617DL3-TE1,
"U208, U308, U408",SOIC-16W_5.3x10.2mm_P1.27mm,3,74HC595,
